Datetime,Tweet Id,Text,User Name,Language,GPE
20221203,1599165364226629633,A missile incident that killed two people in Poland led to one of the sharpest public divergences between Ukraine and the U.S. since the start of Russia’s invasion https://t.co/1b5tRrKtVl,WSJ,en,Ukraine
20221203,1599048364615680000,"From @WSJopinion: Ukraine urgently needs better air defenses, and this is another reminder that America’s weapons stocks are insufficient for an increasingly dangerous world https://t.co/ZkN15cCG0D",WSJ,en,Ukraine
20221203,1598942646977847296,"Russia rejected President Biden's conditions for negotiations over Ukraine with Putin, insisting that Moscow's military campaign in the country would continue. https://t.co/Tj70mllaFj",WSJ,en,Ukraine
20221203,1598879718534692864,"From @WSJopinion: Ukraine urgently needs better air defenses, and this is another reminder that America’s weapons stocks are insufficient for an increasingly dangerous world https://t.co/pHbgV5qu1E",WSJ,en,Ukraine
20221204,1599363657485393923,Ukraine denounced a price cap on Russian oil as a “weak” measure that would fail to deprive Moscow’s military machine of funds https://t.co/zxTGzvAHKp,WSJ,en,Ukraine
20221205,1599781701592485900,"The U.S. has secretly modified rocket launchers it gave Ukraine so they can't be used to fire long-range missiles into Russia, U.S. officials said https://t.co/kteRy9ZlTc",WSJ,en,Ukraine
20221205,1599727841037393921,The IAEA is under pressure from Ukraine to detail how much its observers at the occupied Zaporizhzhia nuclear-power plant knew about alleged Russian mass detention and torture of local staff https://t.co/TAXbUCWRA4,WSJ,en,Ukraine
20221205,1599682527819595777,Ukraine denounced a price cap on Russian oil as a weak measure that would fail to deprive Moscow’s military machine of funds https://t.co/5TCr13o8b4,WSJ,en,Ukraine
20221206,1600184587090595845,"Weeks after Ukraine drove Russian occupation forces from Kherson, residents are coping with the worst damage that the southern city has suffered since the war began https://t.co/MXEtpbCuQE",WSJ,en,Ukraine
20221206,1600173239048835078,Ukrainian farmers are losing big chunks of their land to powerful Russians. First comes a visit by officials of an eastern Ukraine ‘people’s republic.’ https://t.co/7x7az2h8Hm,WSJ,en,Ukraine
20221206,1600120428646760448,Russian officials are struggling to raise production and renew dwindling munitions for the war in Ukraine as they face a labor shortage https://t.co/7AQE9MPpKA,WSJ,en,Ukraine
20221207,1600592470756233233,International Olympic Committee president Thomas Bach said he wants Russian and Belarusian athletes to participate in the 2024 Paris Olympics despite Russia’s invasion of Ukraine. “Participation must happen on sporting merits.” https://t.co/fLcfW5H7qF,WSJ,en,Ukraine
20221207,1600475253288960000,The pope likened the war in Ukraine to the Nazi genocide of the Jews in his latest escalation of rhetoric on the war https://t.co/H11ZxkPHOO,WSJ,en,Ukraine
20221208,1600968476641972245,"Russian strikes killed at least 10 people in eastern Ukraine, the deadliest single Russian attack on civilians in weeks https://t.co/mZulqGnx9U",WSJ,en,Ukraine
20221208,1600846427172773888,"Russian strikes killed at least 10 people in eastern Ukraine, the deadliest single Russian attack on civilians in weeks https://t.co/eHli2UqT9o",WSJ,en,Ukraine
20221208,1600830072008675328,"The battle for Bakhmut in Ukraine has become a bloodbath for both sides as Russia steps up its attempts to take what used to be a quaint, tree-lined city https://t.co/c1jyc8BwzS",WSJ,en,Ukraine
20221209,1601218888968069120,"TotalEnergies plans to book a $3.7 billion impairment on its stake in Novatek, as it scales back its business in Russia following the invasion of Ukraine https://t.co/k0x5pCT3y7",WSJ,en,Ukraine
20221210,1601679419441139718,An exhibition at the Thyssen-Bornemisza National Museum Madrid showcases dozens of works that were recently spirited out of Ukraine https://t.co/CpHzu3jQR6,WSJ,en,Ukraine
20221210,1601619009006637058,"From @WSJopinion: Ukraine’s war is a case study in the meaning and value of national identity, writes @DanHenninger https://t.co/3b2xLeK9nk",WSJ,en,Ukraine
20221210,1601581266306048003,"In a speech revealing Kremlin efforts to bolster domestic support for its war in Ukraine, Sergei Kiriyenko told state officials they are “special forces” fighting an information war https://t.co/sd4IsKNgZM",WSJ,en,Ukraine
20221210,1601543527472807936,Some of the most powerful weapons that the West gave to Ukraine have been languishing away from the battlefield due to complicated repairs procedures and quarrels among European allies https://t.co/jYYLjvnXNl,WSJ,en,Ukraine
20221210,1601539740439830528,"Russia launched fresh attacks on Ukraine with Iranian-made drones, an indication that Moscow has replenished its supply of the weapons https://t.co/peApIfijAz",WSJ,en,Ukraine
20221211,1601932358042746880,Western military officials are offering a sobering assessment of what would be needed to push Moscow’s forces out of entrenched positions in Ukraine https://t.co/kpRJCAOrc5,WSJ,en,Ukraine
20221211,1601890814988353536,"Most of Ukraine's southern Odessa region was without power following the latest in a series of Russian drone strikes on the electric grid 
 https://t.co/TnVTUf7P2N",WSJ,en,Ukraine
20221212,1602283470566350848,"Ukraine rushed to restore power supplies following the latest round of Russian attacks, while President Volodymyr Zelensky spoke with President Biden after a flurry of weekend diplomacy aimed at strengthening sanctions on Russia. https://t.co/gTrneVJCn8",WSJ,en,Ukraine
20221213,1602762642095067139,"Breaking: The U.S. is finalizing plans to give Ukraine its most coveted missile defense system, the Patriot, U.S. officials said https://t.co/9LKrRNJ0Ei",WSJ,en,Ukraine
20221213,1602736401879109632,"Russia’s war in Ukraine is no normal power grab. Russia's history is one of expansion and empire, and the assault on Kyiv was the culmination of a project of imperial restoration, writes Eliot A. Cohen https://t.co/EK6FTv9RaP",WSJ,en,Ukraine
20221214,1603128993066147841,Russia says the U.S. Patriot missile-defense batteries would be fair game if Washington delivers them to Ukraine https://t.co/nuSeD4t9yR,WSJ,en,Ukraine
20221214,1603076119539982337,"The U.S. is moving to impose sanctions on one of Russia’s wealthiest men, Vladimir Potanin, as well as on some of his financial companies, U.S. officials said, as Washington looks for ways to further clamp down on Russia amid the war in Ukraine https://t.co/8DvSThAcmQ",WSJ,en,Ukraine
20221214,1602981797930876928,"Russia’s war in Ukraine is no normal power grab. Russia's history is one of expansion and empire, and the assault on Kyiv was the culmination of a project of imperial restoration, writes Eliot A. Cohen https://t.co/jGzzP3W0F0",WSJ,en,Ukraine
20221214,1602891164662759429,"The U.S. is finalizing plans to give Ukraine its most coveted missile defense system, the Patriot, U.S. officials said https://t.co/sh8zgBEUyN",WSJ,en,Ukraine
20221214,1602849619473567745,"The biggest surprise of 2022 was Ukraine’s humbling of Russia’s military machine, but Putin believes he can still win a contest of wills. In the months ahead, Ukraine's supporters will have to make some difficult decisions. https://t.co/ZpWkDVmNEP",WSJ,en,Ukraine
20221215,1603491360262217736,The U.S. has sanctioned Russian lender Rosbank and 17 subsidiaries of VTB in its continuing effort to put the squeeze on Russia after its invasion of Ukraine https://t.co/pFuWmkvSAU,WSJ,en,Ukraine
20221215,1603386908943556609,Ukraine said it struck a Russian ammunition depot and military base on occupied territory in the country’s east https://t.co/MFQ31CMgxL,WSJ,en,Ukraine
20221215,1603272418700759045,"From @WSJopinion: Congress and the Biden administration should cooperate to get Ukraine what it needs to survive and move forward. Cutting or delaying aid would be irresponsible and could prove disastrous, writes William Galston. https://t.co/8TcjMpC8SM",WSJ,en,Ukraine
20221215,1603264869360345088,Russia says the U.S. Patriot missile-defense batteries would be fair game if Washington delivers them to Ukraine https://t.co/cNtN6McqHF,WSJ,en,Ukraine
20221215,1603193182296080384,"The Wall Street Journal looks back at the year's biggest stories, from the war in Ukraine to inflation and the economy to the midterm elections https://t.co/tEIrqwhTHD",WSJ,en,Ukraine
20221216,1603883947305353216,"Chechen warlord Ramzan Kadyrov calls himself Putin’s foot soldier. His personal army in Ukraine stands accused of doing more than just fighting: “They do the dirtiest work, the torture.” https://t.co/D5RegeJ7EM",WSJ,en,Ukraine
20221216,1603789608474509312,"Chechen warlord Ramzan Kadyrov calls himself Putin’s foot soldier. His personal army in Ukraine stands accused of doing more than just fighting: “They do the dirtiest work, the torture.” https://t.co/Pt9xay7tEv",WSJ,en,Ukraine
20221217,1604114228738154498,"The Saturday Essay: Vladimir Putin hopes to sell Russia’s unpopular war in Ukraine as a defense of ""traditional"" values. Few are buying it, writes Yaroslav Trofimov. https://t.co/jwzKG2g8TV",WSJ,en,Ukraine
20221217,1603993420778950659,"Chechen warlord Ramzan Kadyrov calls himself Putin’s foot soldier. His personal army in Ukraine stands accused of doing more than just fighting: “They do the dirtiest work, the torture.” https://t.co/YrMtqU10He",WSJ,en,Ukraine
20221218,1604455460878393344,"A rocket strike killed at least one person in Russia’s Belgorod region near Ukraine, local officials said, as Russia’s defense minister made a rare visit to the Ukrainian war zone https://t.co/UnKyvczqSW",WSJ,en,Ukraine
20221218,1604265275007934469,"A look back at Russia’s attack on Ukraine, a history of a philosopher’s impact on the American project, Elizabeth Taylor’s star power and more. https://t.co/68sk5tppbz",WSJ,en,Ukraine
20221219,1604914519985324035,"European energy ministers reached a political agreement to impose an emergency limit for natural-gas prices, which have been sent soaring by Russia’s invasion of Ukraine https://t.co/wxms9cfpIC",WSJ,en,Ukraine
20221219,1604811813731926020,Russia launched a fresh wave of drone attacks against Ukraine on Monday as the country struggled to repair energy infrastructure damaged by recent missile attacks that have left millions without power https://t.co/JkH1BjJI00,WSJ,en,Ukraine
20221219,1604802753078886406,"European companies, particularly those in the UK, are suffering amid the economic war of attrition between the West and Russia playing out alongside the real war in Ukraine https://t.co/0CMaxxZvK0",WSJ,en,Ukraine
20221220,1605338883880882178,"Breaking: Ukraine President Volodymyr Zelensky is set to visit Washington, D.C., and address Congress Wednesday, though the visit could be canceled for security concerns, people familiar with the matter say https://t.co/uVFXt0ISu8",WSJ,en,Ukraine
20221220,1605329715572645889,Russian President Vladimir Putin made a rare admission Tuesday that the war in Ukraine—where Russian forces have suffered a number of stinging setbacks since the summer—is facing obstacles https://t.co/tnw90QX7gw,WSJ,en,Ukraine
20221221,1605646997263945747,The Biden administration announced a nearly $2 billion arms package for Ukraine that for the first time includes a Patriot air-defense system https://t.co/SU1FqXVUrh,WSJ,en,Ukraine
20221221,1605571340882382848,French President Emmanuel Macron has doubled down on his call for the West to provide Russia with security guarantees as part of any negotiations to end the war in Ukraine https://t.co/POP2UCTufu,WSJ,en,Ukraine
20221222,1606049473544732674,Ukrainian President Zelensky’s address to Congress showcased the divide between Republicans who want to support Ukraine’s fight against Russia and those who have become increasingly critical of the billions in aid money the U.S. is sending https://t.co/VzoeC0Wxxj,WSJ,en,Ukraine
20221222,1605956402769530885,"From @WSJopinion: Ukraine deserves continued U.S. support, and the fastest way to end the war with Russia is to provide Kyiv with the weapons to win as soon as possible https://t.co/L5vCGnDj50",WSJ,en,Ukraine
20221222,1605926156791840770,"Russian soldiers mobilized to fight in Ukraine say inadequate training, alcohol abuse and faulty equipment abound https://t.co/UmDbkN2E4R",WSJ,en,Ukraine
20221222,1605914836021411841,Explosions in a Russian-occupied city in eastern Ukraine killed two people and injured at least two prominent figures https://t.co/HyV7SvkTfG,WSJ,en,Ukraine
20221222,1605900618228551680,"Europe is struggling to produce enough ammunition for Ukraine and for itself, jeopardizing NATO’s defense capacity and its support for Kyiv, officials and industry leaders say https://t.co/FMhrxlDfe1",WSJ,en,Ukraine
20221223,1606420668123324416,From @WSJopinion: U.S. aid to Ukraine is helping to degrade an enemy military without the death of a single American in uniform https://t.co/7BCHh0xYxo,WSJ,en,Ukraine
20221223,1606367811760279552,"Moscow threatened to cut oil output in response to Western price caps, setting the stage for an escalation of the energy war that has run parallel to the conflict in Ukraine https://t.co/Xb4HiPdNty",WSJ,en,Ukraine
20221223,1606345178419269637,Putin built a power structure that shelters him from bad news and compounded his Ukraine miscalculations. “Vladimir Vladimirovich doesn’t need to be upset right now.” https://t.co/ZWwgoP65dN,WSJ,en,Ukraine
20221223,1606269659912847360,Ukraine’s military said it was inflicting heavy losses on Russian forces in a southern area that military analysts suggest could be the next target for a Ukrainian offensive https://t.co/33ZSLJ2zSh,WSJ,en,Ukraine
20221223,1606156410441682945,"Russian soldiers mobilized to fight in Ukraine say inadequate training, alcohol abuse and faulty equipment abound https://t.co/qwGww0HVMm",WSJ,en,Ukraine
20221224,1606658498917433345,From @WSJopinion: U.S. aid to Ukraine is helping to degrade an enemy military without the death of a single American in uniform https://t.co/vQKWdI8pgO,WSJ,en,Ukraine
20221224,1606499948048121857,Putin built a power structure that shelters him from bad news and compounded his Ukraine miscalculations. “Vladimir Vladimirovich doesn’t need to be upset right now.” https://t.co/Hula7j6RNA,WSJ,en,Ukraine
20221225,1607032197239685120,"Many Christians in Ukraine, accustomed, just like Russians, to having Christmas in January, now embrace the Dec. 25 celebration to repudiate Moscow’s centurieslong influence https://t.co/0Msh4eA8du",WSJ,en,Ukraine
20221225,1607020875970232321,"In Ukraine, many Christians are celebrating Christmas on Dec. 25 this year, instead of in January, as they repudiate the Moscow-affiliated Orthodox church https://t.co/NK9CcAxBqL",WSJ,en,Ukraine
20221225,1607009348466663425,"Air-raid sirens sounded across Ukraine, hours after Ukrainian President Volodymyr Zelensky made a defiant Christmas video address https://t.co/Nq1gZ5Ros4",WSJ,en,Ukraine
20221225,1606995413512462336,Pope Francis used his annual Christmas message to call for peace in Ukraine and deplore the impact the war was having on the world’s poor https://t.co/zAJyJhVwqW,WSJ,en,Ukraine
20221226,1607473872483352577,"From cold weather to Western support, here are the issues that will help determine whether Ukraine can sustain battlefield momentum in the months ahead https://t.co/tDCIKklJHU",WSJ,en,Ukraine
20221227,1607711672524853248,"Heavy fighting continued in eastern Ukraine, where Russia is pushing to seize the city of Bakhmut https://t.co/zCtNJxjWvm",WSJ,en,Ukraine
20221228,1608187295290593283,"A senior German intelligence officer arrested on suspicion of spying for Russia had access to top-secret information about the war in Ukraine as well as knowledge of how it was collected by the U.S. and its allies, Western officials said https://t.co/rF0SweARzx",WSJ,en,Ukraine
20221228,1608096715470405632,"Ukrainian authorities said their army was closing in on the Russian-occupied city of Kreminna, control of which could allow Kyiv to significantly expand its efforts to retake Russian-held areas in Ukraine’s east https://t.co/N8Bol1Qp6g",WSJ,en,Ukraine
20221228,1608070278403313665,"Russian President Vladimir Putin’s energy war has failed to deter European Union countries from backing Ukraine, but many fear an endless conflict https://t.co/U3ym5bMRAN",WSJ,en,Ukraine
20221229,1608594994943631360,"“We were heroes, real men. We were relaxed.” A lack of training and professionalism are costing Ukraine the fighters it desperately needs. https://t.co/EMM1gWIbHx",WSJ,en,Ukraine
20221229,1608500613234425858,Ukraine relies on volunteer units that make up for their limited military experience with bravery that verges on recklessness. “I want to die like a hero so my kids know I did something for the country.” https://t.co/vDMobPS2h9,WSJ,en,Ukraine
20221229,1608421349017387011,Russia launched a large new round of missile strikes aimed at targets across Ukraine as the country battled to repair damaged electricity infrastructure https://t.co/4PQWtjwLHD,WSJ,en,Ukraine
20221229,1608357186974978048,"A senior German intelligence officer arrested on suspicion of spying for Russia had access to top-secret information about the war in Ukraine as well as knowledge of how it was collected by the U.S. and its allies, Western officials said https://t.co/LPkMGe3oy7",WSJ,en,Ukraine
20221230,1608783715617984512,"“We were heroes, real men. We were relaxed.” A lack of training and professionalism are costing Ukraine the fighters it desperately needs. https://t.co/AiGdtgfSSX",WSJ,en,Ukraine
20221230,1608738434025136129,Ukraine relies on volunteer units that make up for their limited military experience with bravery that verges on recklessness https://t.co/g9GIx2ttlD,WSJ,en,Ukraine
20221230,1608712021771526144,Ukraine relies on volunteer units that make up for their limited military experience with bravery that verges on recklessness. “I want to die like a hero so my kids know I did something for the country.” https://t.co/n8yOON6nts,WSJ,en,Ukraine
