Datetime,Tweet Id,Text,User Name,Language,GPE
20221202,1598750434302230530,Christian Pulisic is “cleared to play” in the USA's World Cup match against the Netherlands on Saturday https://t.co/6DYeS8oWNj,CNN,en,USA
20221202,1598557604527149056,Sheets of dollar bills rolling off the presses at the Fort Worth Bureau of Engraving and Printing will soon bear the signature of US Treasury Secretary Janet Yellen https://t.co/uA0FnJv0UC https://t.co/lIuk5Z9yo4,CNN,en,USA
20221202,1598527870296621058,"The Russian government formally told the US Embassy last week about Brittney Griner’s transfer to a remote penal colony, weeks after the wrongfully detained WNBA star had been moved, according to the Biden administration. https://t.co/26A6Iu4UfU",CNN,en,USA
20221203,1599117528076369921,Team USA was eliminated from the World Cup after a 3-1 loss to the Netherlands in first match of knockout round. https://t.co/h7pm6IFyvx,CNN,en,USA
20221203,1599116283882110977,The coffee-flavored drink has experienced such a resurgence that it has entered the top 10 list of most ordered cocktails at US bars this year. https://t.co/pZhKdQatcw,CNN,en,USA
20221203,1599101178339622912,"Nearly 20,000 people in the United States were admitted to the hospital for flu last week, almost double the number of admissions from the week before. https://t.co/d3YCbjMcJh",CNN,en,USA
20221203,1599084709979557891,"Team USA eliminated from the World Cup after a 3-1 loss to the Netherlands in first match of knockout round
https://t.co/1F1CksaIpe",CNN,en,USA
20221203,1599056043228774402,The knockout round of the World Cup starts now. The US faces off against the Netherlands in a do-or-die match. Follow live updates. https://t.co/OUbRrnmPAL,CNN,en,USA
20221203,1598995496756039681,The round of 16 match on Saturday between the US Men’s National Team and the Netherlands is one of the more intriguing clashes in the first knockout round of Qatar 2022 https://t.co/hL7Q2PT9KF,CNN,en,USA
20221203,1598987937265377280,"The US military wants its adversaries, as well as allies, to know that, for the first time, a US Navy nuclear-powered ballistic missile submarine has docked at an island in the Indian Ocean as part of an extended months-long deployment. https://t.co/WCvAV48cJc",CNN,en,USA
20221203,1598882242436161536,Sheets of dollar bills rolling off the presses at the Fort Worth Bureau of Engraving and Printing will soon bear the signature of US Treasury Secretary Janet Yellen https://t.co/gMS4f6O6x9 https://t.co/H3jth1mvtL,CNN,en,USA
20221204,1599508895097131008,A Florida police chief has been placed on administrative leave after footage taken from a traffic stop last month revealed she told a deputy she was “hoping that you’ll just let us go tonight” and flashed her badge. https://t.co/Xm68ryogPQ,CNN,en,USA
20221204,1599433849234247684,"Aidan Reilly co-founded The Farmlink Project and brought together a network of young volunteers to tackle food waste and insecurity while helping to feed people in need across the US.

Help Aidan become the next CNN Hero of the Year. Vote now: https://t.co/ANMKKlbytz. https://t.co/FprW77MvLX",CNN,en,USA
20221204,1599433381837676546,"Several days of heavy rain are forecast across portions of the southern US this week
https://t.co/9RLEzdHSsS",CNN,en,USA
20221204,1599408742084366337,"""Why haven't you labeled Russia a state sponsor of terrorism?""
CNN's @jaketapper questions Sec. Antony Blinken about the US response to Russian President Vladimir Putin's war in Ukraine. @CNNSotu #CNNSOTU https://t.co/xE8EfrZJqy",CNN,en,USA
20221204,1599380518927319040,"A former Iran national team football player has criticized authorities for their “silence” over the death of a man who celebrated the country’s World Cup defeat to the United States earlier this week.
https://t.co/3FEcqQe2lL",CNN,en,USA
20221204,1599358832215465984,"The runoff for Georgia’s remaining US Senate seat took the spotlight during the latest episode of “Saturday Night Live.”
https://t.co/UcHj4ggM1v",CNN,en,USA
20221204,1599357922261307392,"The US military wants its adversaries, as well as allies, to know that, for the first time, a US Navy nuclear-powered ballistic missile submarine has docked at an island in the Indian Ocean as part of an extended months-long deployment. https://t.co/ltD7bMq60V",CNN,en,USA
20221204,1599305047556427779,"The US military wants its adversaries, as well as allies, to know that, for the first time, a US Navy nuclear-powered ballistic missile submarine has docked at an island in the Indian Ocean as part of an extended months-long deployment. https://t.co/Xam6vJ1I6g",CNN,en,USA
20221205,1599901505322098718,"Chinese government-linked hackers have stolen at least $20 million in US government coronavirus relief funds, a US Secret Service spokesperson told CNN Monday. https://t.co/9ssHLGiTB7",CNN,en,USA
20221205,1599863721869852672,"If you've been sweating out that latest deadline for REAL ID required for US air travel, you're getting another reprieve. https://t.co/dA1IY4nTdW",CNN,en,USA
20221205,1599776870412812289,Pfizer and BioNTech have submitted an application to the US Food and Drug Administration for their updated Covid-19 vaccine to be used as the third shot in the three-dose primary vaccine series for children ages 6 months through 4 years. https://t.co/Kzw3CtapNr,CNN,en,USA
20221205,1599720294792531969,A Florida police chief has been placed on administrative leave after footage taken from a traffic stop last month revealed she told a deputy she was “hoping that you’ll just let us go tonight” and flashed her badge. https://t.co/PEQPCOADYI,CNN,en,USA
20221205,1599599467073773571,The runoff for Georgia’s remaining US Senate seat took the spotlight during the latest episode of “Saturday Night Live.” https://t.co/ZIIqeGr0Fq https://t.co/zLxBKQqYfb,CNN,en,USA
20221205,1599584372436467712,Tampa Police Chief Mary O’Connor has been placed on administrative leave after body camera footage taken from a traffic stop last month revealed she told a deputy she was “hoping that you’ll just let us go tonight” and flashed her badge. https://t.co/KAbSkWsCrI https://t.co/fBGx6VSuQG,CNN,en,USA
20221206,1600260271662157828,"The family of fallen US Capitol Police Officer Brian Sicknick snubbed Sen. Mitch McConnell and Rep. Kevin McCarthy at a ceremony honoring law enforcement who defended the Capitol during the January 6, 2021, insurrection. CNN’s @jessicadean reports. Watch: https://t.co/XV8cZN6Cr1",CNN,en,USA
20221206,1600195883794038814,"“They’re just two-faced.""

The family of a fallen officer snubbed top congressional Republicans at a ceremony held to honor law enforcement who defended the US Capitol during the insurrection. https://t.co/b0cyCK3YTw https://t.co/ZLnTLsrY2S",CNN,en,USA
20221206,1600165702186536961,"More than 1,200 pregnant and postpartum women died of a drug overdose in the US in 2020, with overdoses involved in more than 1 in 6 pregnancy-associated deaths that year, according to a new study. https://t.co/n4lsE2leym",CNN,en,USA
20221206,1600161908551831553,"The House select committee investigating the January 6, 2021, attack on the US Capitol has decided to make criminal referrals to the Department of Justice, the panel’s chairman, Rep. Bennie Thompson, told reporters Tuesday. https://t.co/z6YZQVHvvm",CNN,en,USA
20221206,1600159380158267394,"Aidan Reilly co-founded The Farmlink Project and brought together a network of young volunteers to tackle food waste and insecurity while helping to feed people in need across the US.

Help Aidan become the next CNN Hero of the Year. Vote now: https://t.co/ANMKKlbytz. https://t.co/0O2GLogrOJ",CNN,en,USA
20221206,1600149110090260482,"An airfield in Russia's Kursk region that borders Ukraine was hit with a drone strike. Ret. US Army Major Mike Lyons explains how the attack, which Ukraine has not taken responsibility for, is an advantage for Ukraine. Watch: https://t.co/Bv9JLtEQxK",CNN,en,USA
20221206,1599999597169999872,"This year’s flu shot appears to be “a very good match” to the circulating strains, US Centers for Disease Control and Prevention Director Dr. Rochelle Walensky said.

However, she noted that flu vaccinations are lagging behind the pace of previous years. https://t.co/ATXkYMnYgM",CNN,en,USA
20221207,1600619970072875008,The Biden administration has decided to appeal a federal court decision that blocked the use of a controversial Trump-era policy that let the US turn away migrants at the southern border https://t.co/jhojpN2SqO,CNN,en,USA
20221207,1600614841101815809,"The Justice Department has appealed a ruling that blocks Title 42, the Trump-era pandemic policy that let the US turn away migrants at the southern border https://t.co/iiiZ8F2DF3",CNN,en,USA
20221207,1600562436221829121,"""This is not a partisan issue, this is an integrity issue,"" the family of fallen US Capitol Police Officer Brian Sicknick said about snubbing GOP leaders during a congressional gold medal ceremony https://t.co/KW9tGd38we",CNN,en,USA
20221207,1600558551621160962,"Brown University now explicitly prohibits discrimination on the basis of caste, joining a number of US colleges and universities in shoring up such protections https://t.co/vTXm8hpWeu",CNN,en,USA
20221207,1600476643063103494,"After a long and expensive campaign season in Georgia, Sen. Raphael Warnock won reelection as one of Georgia’s two Democratic US Senators. Watch CNN’s @JohnBerman break down his path to victory county-by-county: https://t.co/N1WyudFJCn",CNN,en,USA
20221207,1600353575632310272,"Sen. Raphael Warnock thanked his mother at his victory speech: ""She grew up in the 1950s in Waycross, Georgia, picking somebody else's cotton and somebody else's tobacco. But tonight, she helped pick her youngest son to be a United States senator."" https://t.co/IraSKhFkBg https://t.co/u0Qo5mvC4X",CNN,en,USA
20221208,1600993660795064321,"US gas prices are now cheaper than they were a year ago, and falling energy prices could continue to help ease consumer inflation. But it comes as jobless claims tick up. https://t.co/DC1E9DCgXw https://t.co/2vHGXXOBV4",CNN,en,USA
20221208,1600932022834401285,"Hospitals are more full than they’ve been throughout the Covid-19 pandemic, according to a CNN analysis. But as respiratory virus season surges across the US, it’s more than Covid that’s filling beds this year. https://t.co/leyjCSxSED",CNN,en,USA
20221208,1600930589196095498,The House has voted to pass sweeping legislation that would authorize $858 billion in national defense funding and rescind the US military’s Covid vaccine mandate. The measure now heads to the Senate. https://t.co/MGqyin646o,CNN,en,USA
20221208,1600916901722525715,"A former US Border Patrol agent charged with fatally shooting four women in and around the border city of Laredo, Texas, in 2018 was found guilty of capital murder for their killings. https://t.co/A9EKPIT7tt",CNN,en,USA
20221208,1600913164459282456,The House is expected to vote on Thursday to pass sweeping legislation that would authorize $858 billion in national defense funding and rescind the US military’s Covid vaccine mandate. https://t.co/3gElYw2Kqg,CNN,en,USA
20221208,1600904291874590722,"Anne Sacoolas, the US citizen who caused the death of British teen Harry Dunn in a car crash, won't serve jail time after court handed her a suspended sentence. https://t.co/jjhCxdwVHv",CNN,en,USA
20221208,1600863274253287424,"WNBA star Brittney Griner has been released from Russian detention and is on her way back to the United States, President Joe Biden said Thursday.

Watch the announcement here: https://t.co/o4Y4VWnaJG",CNN,en,USA
20221208,1600856515899973632,"The average cost of a regular gallon of gas in the United States is now $3.33, according to AAA. 
https://t.co/CCdmB2Z99v",CNN,en,USA
20221208,1600845175076577288,"There were about 181,806 nonfatal opioid overdoses recorded in the United States in the past year
https://t.co/zV9ArIn7UU",CNN,en,USA
20221208,1600840468698382336,US basketball star Brittney Griner has been released from Russian custody in a prisoner exchange for convicted arms dealer Viktor Bout https://t.co/ukdO8gKpZb,CNN,en,USA
20221208,1600824796073295872,"Here are 5️⃣ things you need to know today:

1️⃣ Same-sex and interracial marriage bill

2️⃣ Ukraine

3️⃣ North Carolina power grid

4️⃣ US immigration

5️⃣ New Covid-19 admissions

https://t.co/5j50uD54oj",CNN,en,USA
20221208,1600822541232340993,"The six-episode docuseries is directed by Liz Garbus, an Emmy-winning and two-time Oscar-nominated documentary filmmaker who has tackled topics ranging from voter disenfranchisement in the US to the life of jazz singer Nina Simone.
https://t.co/XE0YxTLyz0",CNN,en,USA
20221208,1600645343468785664,"Federal prosecutors have unsealed charges against Andrii Derkach, a Kremlin-linked former Ukrainian lawmaker, for an alleged scheme to launder money and purchase real estate in violation of US sanctions. https://t.co/3v7MMXknK8",CNN,en,USA
20221209,1601306953048891392,"Russia demanded that a spy held in Germany be freed in exchange for Paul Whelan, even as the US offered up the names of several other Russian prisoners in US custody that they would be willing to trade https://t.co/bZ91sM5d8i",CNN,en,USA
20221209,1601303178460405760,"Flu surged in the United States after Thanksgiving, bringing the most severe week yet in a season that hit the county extra early https://t.co/m00I98BvjU",CNN,en,USA
20221209,1601275516018892800,Patrick Giblin conned women all over the US. Now he's going to prison for 5 years. https://t.co/RPFU8tEEgP,CNN,en,USA
20221209,1601211594234630145,"Only 35% of US adults say that things are going well in the country today, with 65% saying things are going badly. https://t.co/dACwqBVGxm",CNN,en,USA
20221209,1601186600205127682,"Here are 5 things you need to know today. 

1. Brittney Griner back in the US

2. Sinema leaving Democratic Party

3. Health experts encouraging face masks

4. Winter weather advisories

5. Suspended Twitter users being restored

https://t.co/lRIsYdelbe",CNN,en,USA
20221209,1601176004478877696,"WNBA star Brittney Griner arrived in San Antonio, Texas, after a prisoner exchange with Russia.

Watch the moment she touched down on US soil: https://t.co/V4AwVJXMwD",CNN,en,USA
20221209,1601166722756648961,WNBA star Brittney Griner lands in the US after prisoner exchange with Russia https://t.co/Lpm09gy0Mz,CNN,en,USA
20221209,1601116956752596992,"As a repeal of the US military’s Covid vaccine mandate took a step closer to becoming law, military officials and experts say it’s a change that could have ripple-effects on military readiness and the ability of service members to deploy around the world. https://t.co/K8p08IFF75",CNN,en,USA
20221209,1601070897716158464,"Back-to-back-to-back systems will make their way across the US over the next few days, with the last – and largest – storm bringing heavy rain, blizzard conditions and the potential for tornadoes. https://t.co/HosNqOettH",CNN,en,USA
20221209,1601022081281544192,"Former US Ambassador to the UN Bill Richardson, who helped secure Brittney Griner’s release, explains to @wolfblitzer how the geo-political differences between Russia and the US affected the chances of being able to swap two Americans for two Russian prisoners. https://t.co/mJuPWgQ2qb",CNN,en,USA
20221210,1601720969017565184,"LeBron James and Billie Jean King pay tribute to US journalist Grant Wahl, who died after collapsing while covering the World Cup in Qatar https://t.co/iqwKiq0eQc",CNN,en,USA
20221210,1601713557586034693,"LeBron James and Billie Jean King pay tribute to US journalist Grant Wahl, who died after collapsing while covering the World Cup in Qatar https://t.co/cWHb9VzcLP",CNN,en,USA
20221210,1601668090755956744,The strong turnout in Georgia’s runoff election that cemented Democrats’ control of the US Senate is sparking fresh debate about the impact of the state’s controversial 2021 election law https://t.co/F6zlABZM8i,CNN,en,USA
20221210,1601570073050812417,"A mail carrier was shot to death Friday night in Milwaukee, police say. The US Postal Inspection Service hasn't named a suspect or motive. https://t.co/iK6ip0vSEp",CNN,en,USA
20221210,1601554563655520258,"LeBron James and Billie Jean King pay tribute to US journalist Grant Wahl, who died after collapsing while covering the World Cup in Qatar https://t.co/8CjkbSgCax",CNN,en,USA
20221210,1601544173601148928,The strong turnout in Georgia’s runoff election that cemented Democrats’ control of the US Senate is sparking fresh debate about the impact of the state’s controversial 2021 election law https://t.co/B9PS6Zr2Jg,CNN,en,USA
20221210,1601539970019348483,"After being imprisoned in Russia for nearly 10 months, WNBA star Brittney Griner’s safe return to the US on Friday was marked by a stop at a Texas military medical facility for a routine evaluation, the US State Department said https://t.co/ohYYslhCtB",CNN,en,USA
20221210,1601409147387486211,"American journalist Grant Wahl has died in Qatar while covering the World Cup, US Soccer said in a statement https://t.co/d7DrRYDzN2",CNN,en,USA
20221211,1601988964881244160,"The eruption of the world's largest active volcano -- Mauna Loa in Hawaii -- may soon come to an end, according to the US Geological Survey. https://t.co/ahUue5BfvQ",CNN,en,USA
20221211,1601973869505560579,"The US killed two ISIS officials in a helicopter raid in eastern Syria, US Central Command said in a statement.
https://t.co/M2yvRc2f2d",CNN,en,USA
20221211,1601953142186262532,"""I said keep the faith. We're going to get you.""

Roger Carstens, the US Special Presidential Envoy for Hostage Affairs, tells CNN's @DanaBashCNN what he told Paul Whelan about US efforts to get him out of Russian custody. @CNNSotu #CNNSOTU https://t.co/jZDOYmxvqJ",CNN,en,USA
20221211,1601943751399964672,"""It's one of those rare moments you can celebrate a victory.""

Roger Carstens, the US Special Presidential Envoy for Hostage Affairs, describes his experience meeting Brittney Griner after she was released from a Russian prison. @CNNSotu #CNNSOTU https://t.co/akGGmhtuSG",CNN,en,USA
20221211,1601933094075998211,"Libyan man accused of involvement in making bomb that destroyed airliner over Lockerbie in 1988 is in US custody, Scottish authorities say
https://t.co/6WNxI3crQP",CNN,en,USA
20221211,1601871951974305793,"The eruption of the world's largest active volcano -- Mauna Loa in Hawaii -- may soon come to an end, according to the US Geological Survey. https://t.co/kXJLqKagFL",CNN,en,USA
20221211,1601860601554386944,Yellen became the latest Treasury secretary to sign US currency and the first woman Treasury secretary to have her signature on a US banknote https://t.co/ZQj0PKfvXP https://t.co/QCrOFQI6CY,CNN,en,USA
20221212,1602453010243788801,A Texas man charged in the January 6 attack on the US Capitol has pleaded guilty to threatening Rep. Alexandria Ocasio-Cortez on Twitter shortly after the riot. https://t.co/2TIwuk2d20,CNN,en,USA
20221212,1602445964748390400,Rep. Marjorie Taylor Greene said over the weekend that if she had led the January 6 insurrection at the US Capitol that “we would have won” and that people would have been “armed.” https://t.co/1mUSJt51LJ,CNN,en,USA
20221212,1602441698243649538,"More than 2,400 migrants crossed into the United States near El Paso daily over the weekend, according to a senior Border Patrol official, marking what he described as a “major surge in illegal crossings” in the region. https://t.co/HNOWYh4UtV",CNN,en,USA
20221212,1602415262287990803,"The US Air Force says it has carried out the first successful test of its complete air-launched hypersonic missile, a program that had previously suffered a series of setbacks because of testing failures. https://t.co/doTZldSm2U",CNN,en,USA
20221212,1602414251062267938,"US scientists have made a long-awaited nuclear fusion breakthrough in the quest toward an infinite source of clean energy, a source tells CNN. https://t.co/L6QQjbbi7T https://t.co/ih6KNa8Iv1",CNN,en,USA
20221212,1602410478063566848,Special counsel Jack Smith has subpoenaed Georgia Secretary of State Brad Raffensperger as part of the Justice Department’s investigation into efforts to overturn the 2020 election and the US Capitol attack. https://t.co/pKaKYCTY6F,CNN,en,USA
20221212,1602395749509210112,"With his vast crypto empire in ruins, Sam Bankman-Fried is preparing to be grilled by US lawmakers who are demanding answers about how his digital asset exchange, FTX, came unraveled, leaving at least a million customers unable to access their funds. https://t.co/QTzkMthfal",CNN,en,USA
20221212,1602370267652788244,"Americans are split almost evenly over whether they have more confidence in the newly empowered Republicans in the US House of Representatives (51%) or in President Biden (49%) to deal with the major issues facing the country, a new CNN poll shows https://t.co/6G4HcW4noT",CNN,en,USA
20221212,1602310627804024834,"GOP Rep. Marjorie Taylor Greene suggested that if she and Steve Bannon had been in charge of the crowds attacking the US Capitol on January 6, they “would have won.”

CNN’s @JohnAvlon and @errollouis discuss her recent comments: https://t.co/Yb0HOx3Kuy",CNN,en,USA
20221212,1602306046541938695,So what’s going with the availability of medications in the United States? https://t.co/fPwC4weGrf,CNN,en,USA
20221212,1602302282137206788,"The US Department of Energy is expected to announce that scientists have for the first time successfully produced a nuclear fusion reaction resulting in a net energy gain, according to the Financial Times and The Washington Post. https://t.co/kCJJU4hrbq",CNN,en,USA
20221212,1602300398974402561,"Hurricane Ian decimated countless bee colonies used to pollinate the United States’ agriculture. @BillWeirCNN spoke with Florida beekeepers still reeling from the loss.

Watch the report here:
https://t.co/lKeaJYKPlJ",CNN,en,USA
20221212,1602253195677503488,"A large winter storm system slammed into the western US over the weekend, blanketing mountain areas with heavy snow before taking aim at the South, where it's expected to bring severe weather, with strong winds, hail and tornadoes possible. https://t.co/CSMJG9sdyn",CNN,en,USA
20221212,1602219246423052288,President Joe Biden and Ukrainian President Volodymyr Zelensky spoke on Sunday to discuss Russia’s invasion and recent US efforts to strengthen Ukraine’s air defenses. https://t.co/m2ZkyaHbqx,CNN,en,USA
20221213,1602808349468360708,US officials announced a history-making accomplishment in nuclear fusion today that could revolutionize the way we power our world. https://t.co/IxwERMIKhG https://t.co/h1w7WdNAtX,CNN,en,USA
20221213,1602783130787749889,"“It will affect us and we are happy to be here to witness this moment.”

CNN's @donlemon and his fiancé Tim Malone attended President Biden's White House signing of the landmark federal protections for same-sex and interracial couples. https://t.co/nB5CyHbIKB https://t.co/hPEfMFYTIs",CNN,en,USA
20221213,1602781685841526790,"The flu season ramped up early in the United States this year, but vaccination rates are far from keeping pace https://t.co/mHr5FXNO7M",CNN,en,USA
20221213,1602781682049884164,US lawmakers have introduced new legislation that aims to ban TikTok from operating in the United States https://t.co/X7oAQgzaVy https://t.co/bxss37kvBx,CNN,en,USA
20221213,1602766601585102848,How one family’s struggle illustrates problems with the program meant to help Afghans who helped the US | Analysis by Jim Sciutto https://t.co/oKh5oIf4A2,CNN,en,USA
20221213,1602755310053167104,"The late civil rights trailblazer and congressman John Lewis will be honored on a new postage stamp in 2023, the US Postal Service announced https://t.co/2OfOqIOsMK",CNN,en,USA
20221213,1602747705855557634,A trio of US lawmakers has introduced new legislation that aims to ban TikTok from operating in the United States https://t.co/ZAryhgN8Ki,CNN,en,USA
20221213,1602716620132065281,"For the first time, US scientists have produced more energy from fusion than the laser energy they used to power the experiment https://t.co/HxoBHKOg2d https://t.co/29ccVIpVMN",CNN,en,USA
20221213,1602702212991520770,"The Covid-19 vaccines have kept more than 18.5 million people in the US out of the hospital and saved more than 3.2 million lives, a new study says – and that estimate is most likely a conservative one, the researchers say https://t.co/cfM9OZSJf3",CNN,en,USA
20221213,1602686733614809090,"The body of prominent American journalist Grant Wahl has been returned to the US and an autopsy is being performed after he died while covering the World Cup in Qatar, his manager said https://t.co/dHCahj4JEv",CNN,en,USA
20221213,1602682880110563341,US officials announce a history-making accomplishment in the quest toward infinite clean energy involving nuclear fusion https://t.co/3kDlAhBigC,CNN,en,USA
20221213,1602668452275228672,"Our ears are always listening to the sounds around us. So it’s no surprise that the daily noises that surround us shape us fundamentally. 

We’ll explore how, on this week’s episode of Chasing Life. Listen: https://t.co/bLYcwwR7dt https://t.co/MCcMrSy63e",CNN,en,USA
20221213,1602660647896055813,"US inflation cooled more than expected in November, easing to 7.1% annually, the smallest increase in a year. But prices remain painfully high. https://t.co/DOvhpe4WBM",CNN,en,USA
20221213,1602659497952120834,"After erupting for the first time in nearly 40 years, lava flows from Hawaii’s Mauna Loa volcano now “appear to be inactive,” according to the US Geological Survey https://t.co/lQ1CWkMqkj",CNN,en,USA
20221213,1602648296236916740,"Here are 5️⃣ things you need to know today:

1️⃣ Nuclear fusion

2️⃣ Winter storm

3️⃣ US marriage bill

4️⃣ Covid-19 vaccinations

5️⃣ Immigration

https://t.co/dfA3Exjtch",CNN,en,USA
20221213,1602644114994069507,"For the first time ever, US scientists have successfully produced a nuclear fusion reaction resulting in a net energy gain, a source familiar with the project confirmed to CNN https://t.co/BIoXwJArd9 https://t.co/eLGHAJe7Mn",CNN,en,USA
20221213,1602640191038046208,"A giant winter storm cutting through the US is bringing severe weather, with dangerous blizzard conditions in the Great Plains, icy weather in the upper Midwest and severe storms along the Gulf Coast  https://t.co/RsOjB8Wz17",CNN,en,USA
20221213,1602612915546333184,"Former US Marine pilot Daniel Duggan, who was arrested earlier this year in Australia, is accused of breaking US arms control law by training Chinese military pilots to land on aircraft carriers, according to an indictment unsealed by a US court https://t.co/xQwIYwu3ui",CNN,en,USA
20221213,1602605893945888769,"The body of prominent American journalist Grant Wahl has been returned to the US and an autopsy is being performed after he died while covering the World Cup in Qatar, his manager said https://t.co/fEvzVWposB",CNN,en,USA
20221213,1602601690632491008,"The Covid-19 vaccines have kept more than 18.5 million people in the US out of the hospital and saved more than 3.2 million lives, a new study says – and that estimate is most likely a conservative one, the researchers say https://t.co/06P4ne5h73",CNN,en,USA
20221213,1602574086286237696,"A series of internal Twitter documents shared on the platform offer a glimpse into internal debates among some of the company’s employees ahead of its decision to ban then-President Donald Trump following the January 6, 2021 attack on the US Capitol. https://t.co/821AcNgoD1",CNN,en,USA
20221213,1602455513542844418,"BREAKING: Sam Bankman-Fried, the founder of failed crypto exchange FTX, has been arrested in the Bahamas after US prosecutors filed criminal charges against him, according to a statement from the government of the Bahamas. https://t.co/66qRXVz4n8 https://t.co/xbuN5N8D7E",CNN,en,USA
20221214,1603091469899911168,"Nearly half of US states do not collect data on the number of incarcerated women with children making it difficult for some nonprofits to provide services to those youth, according to a new report released Wednesday https://t.co/0CNCW8uhRi",CNN,en,USA
20221214,1603087484333838337,"Long Covid played a part in at least 3,544 deaths in the United States in the first 30 months of the Covid-19 pandemic, according to a new report https://t.co/Ri85E8KYVP",CNN,en,USA
20221214,1603083673460408326,"The US military has activated its first Space Force command on foreign soil in South Korea, with the unit’s new commander saying he is ready to face any threat in the region https://t.co/3GI48rLFFb",CNN,en,USA
20221214,1603035935557517313,"The deadly storm system plowing east across virtually the entire United States is far from over, threatening more tornadoes, freezing rain, treacherous travel and power outages https://t.co/m2e5jFi8cG",CNN,en,USA
20221214,1603031552035799041,"@AudieCornish and @sarafischer join @CNNThisMorning to discuss a bill introduced by Republican lawmaker Marco Rubio that is gaining bipartisan support to ban TikTok in the US amid national security concerns.

Watch it here: https://t.co/1BEsNcX2Gb",CNN,en,USA
20221214,1603003575843561472,"Here are 5⃣ things you need to know today 👇

1⃣ Biden administration prepares for surge of migrants

2⃣ Storms rage across the US

3⃣ Student loan forgiveness

4⃣ US to send Patriot missile defense system to Ukraine

5⃣ Sandy Hook anniversary
https://t.co/NFp0q49Zsb",CNN,en,USA
20221214,1602992844905537538,"The US military has activated its first Space Force command on foreign soil in South Korea, with the unit’s new commander saying he is ready to face any threat in the region https://t.co/hUUISOHFOx",CNN,en,USA
20221214,1602966652945063937,"Some US consulates and embassies have wait times of more than two years to get an interview for a tourist visa. According to experts, that's hurting the country's tourism industry. https://t.co/FoGlBHRn07",CNN,en,USA
20221214,1602962977912721408,"Long Covid played a part in at least 3,544 deaths in the United States in the first 30 months of the Covid-19 pandemic, according to a new report https://t.co/sVWpDifqZL",CNN,en,USA
