Datetime,Tweet Id,Text,User Name,Language,GPE
20221203,1599054763651649537,"#Opinion: With its shady case against Meng Wanzhou, the US also made a fool out of Canada's government, and Ottawa's response is that it will go all in in following the US' confrontational approach against China. That is truly regrettable. https://t.co/kvY6rjshEz https://t.co/OUSywWvGil",globaltimesnews,en,China
20221203,1599050630483804162,"#Exclusive: Clinical trials data related to the vaccination of the CNBG’s inactivated COVID-19 doses in high-risk groups in China showed that the vaccine offers strong immunogenicity &amp; safety to the elderly, can effectively prevent severe illness &amp; death. https://t.co/SAXT6nUTxV https://t.co/vaLeO94Ud0",globaltimesnews,en,China
20221203,1599020626068447232,"At least 10 major cities across China have announced the ending of requirements for checking COVID-19 test results in public transport, and some ended such requirement at public places like pharmacies, parks, and tourist attractions. https://t.co/q59gnY9cm8",globaltimesnews,en,China
20221203,1599018111784591362,"On the first anniversary of the China-Laos Railway, check out this infographic and see the journey of vegetables and coffee beans on the landmark BRI project: https://t.co/Y3xgg0KNc9 https://t.co/Muj22g3IK1",globaltimesnews,en,China
20221203,1599009998902030337,#Opinion: More people died of COVID-19 in the US in the last three weeks than in China since the beginning of the pandemic. Fewer people have died in the whole of China than in an average US town. Here is why. https://t.co/TVIvQkuLqf,globaltimesnews,en,China
20221203,1599008047929896967,"Easing requirements for nucleic acid testing has partially contributed to the demand for self-test kits, as some residents in South China's Guangzhou began to stockpile supplies. https://t.co/q59gnXS9k8",globaltimesnews,en,China
20221203,1599003420685631488,"China-Laos Railway marks the first anniversary of its opening on Sat. Over the past year, 110,000 jobs have been created, 11.2m tons of cargo delivered, 8.5m passengers carried, and transport costs cut by 32%. https://t.co/Y3xgg0Ll1H https://t.co/WAPqHqOKrO",globaltimesnews,en,China
20221203,1598947380959006721,"China's sowing of winter wheat &amp; rapeseed has exceeded 99% and is drawing to a close, said the Ministry of Agriculture and Rural Affairs on Sat, as multiple measures are in place to protect winter crops. https://t.co/r1bpNmIMdb",globaltimesnews,en,China
20221203,1598912682362810372,"Opinion: Facing “deglobalization” and “decoupling” headwinds orchestrated by the US, it is imperative for the EU and China to stand together and say no to Washington’s attempt to debilitate our world. 
https://t.co/weTAS4woNp https://t.co/8JhOvuy5mY",globaltimesnews,en,China
20221203,1598905379710472192,"The Yangtze River crossing tunnel project of China-Russia Eastern Gas Pipeline, a key project for the pipeline, has successfully crossed the Yangtze River after 28 months of construction, creating necessary condition for the early completion of the pipeline: PipeChina https://t.co/3cizpY90Yu",globaltimesnews,en,China
20221203,1598884028127797249,"Exactly one year after the landmark China-Laos Railway started operating on Dec 3, 2021, some 11.2 million tons of cargo and 8.5 million passenger trips have been handled, while creating 100,000 jobs along the line. https://t.co/hadWLnmgvH",globaltimesnews,en,China
20221203,1598873126217355265,"The two crews of China’s #Shenzhou-14 &amp; 15 have completed the first in-orbit handover at #ChinaSpaceStation. Having completed all assigned tasks, the Shenzhou-14 crew will return to Earth on Sunday. “See you in Beijing!”
https://t.co/djWyQhdUGq https://t.co/z7Kt6PPJ5c",globaltimesnews,en,China
20221204,1599523944154923011,"#环球时报Editorial：What kind of weapons the US develops is its own business. But if its purpose is to threaten and intimidate China, it is doomed to be a daydreaming. 
https://t.co/5TUPUHFSuj https://t.co/qwEn8apnWc",globaltimesnews,en,China
20221204,1599478644442685440,"Considering Albanese’s vague&amp;cop-out remarks that will encourage the arrogance of anti-China forces in Australia, there is a big question mark hanging over Australia’s sincerity on improving its relations with China: experts https://t.co/DhKDL2jSar https://t.co/PrmIoKaCoA",globaltimesnews,en,China
20221204,1599471094926233600,"More cities in E China’s Zhejiang end regular COVID-19 tests, no longer require negative testing results and green health codes for taking public transportation and entering public venues since Mon. https://t.co/ag8k2qJCar",globaltimesnews,en,China
20221204,1599443128674848768,"New adjustment in #COVID response in #China is not “lying flat” nor a complete opening-up, but to strike a new balance between epidemic control and economic activities, being well prepared by boosting vaccination &amp; medical resources: experts 
https://t.co/XiS9c2wTrD",globaltimesnews,en,China
20221204,1599418252030988290,"#GTVoice: Western media outlets are hyping up South Asia as a “battleground,” alleging India and China have been locked in a tussle for geo-economic influence, which only reflects the West’s narrow-minded zero-sum game mentality. https://t.co/FyPO6MncMe",globaltimesnews,en,China
20221204,1599414677536407552,Chinese expert said that #China has developed a set of intangible #culturalheritage systems that have won the appreciation in the world. The heritages in China have survived and even thrived because of the support of advanced technology. https://t.co/fhGuIouWDh,globaltimesnews,en,China
20221204,1599413212700557313,"“Among all the football players I’ve met, Messi played cuju the best.” China’s ancient sport cuju, the more than 2,000-year-old prototype of modern football, debuted in Qatar as part of the football extravaganza. #Qatar2022 #QatarWorldCup2022 https://t.co/KQT0CCpQFK",globaltimesnews,en,China
20221204,1599410781644550144,"On Sun, a train loaded with a great variety of value-added goods was dispatched from Chengdu, Southwest China's Sichuan, before heading to Vientiane, Laos. Blockchain technology was applied to the international intermodal chain for the first time. https://t.co/E1EtVpdWJt",globaltimesnews,en,China
20221204,1599406582655496192,"China has whatever it takes to build a similar bomber as the B-21, experts said. China has repeatedly hinted at the development of its own next-generation bomber reportedly called the H-20. https://t.co/NenWSO24Jk",globaltimesnews,en,China
20221204,1599406523780059137,"The US’ new B-21 bomber has inherited some select strengths &amp; drawn lessons from major shortcomings of the B-2, as it can be mass-produced and is more pragmatic in major power competitions, posing new challenges to the national defense of China: analysts
https://t.co/NenWSO24Jk https://t.co/NTqO3UZFzz",globaltimesnews,en,China
20221204,1599398606142078977,"China and Laos to establish an e-commerce cooperation mechanism to promote high-quality trade, and strengthen ties in logistics, mobile payment and other fields, per MoU on E-Commerce Cooperation signed between China's commerce ministry and its Laos counterpart, MOFCOM said Sun. https://t.co/bp4o5kACa0",globaltimesnews,en,China
20221204,1599396624270528513,"Over the past decade, #snowleopards living on Mount #Qomolangma in SW China’s #Xizang have been protected through a special project combining the efforts of the government and social organizations. #COP15 #wildlifeinchina
https://t.co/WCcGfH2zDb",globaltimesnews,en,China
20221204,1599384581383553026,"After concluding 6-month stay at the China Space Station and completing first-ever direct handover with #Shenzhou15 crew, three taikonauts of the #Shenzhou14 manned spaceflight mission have safely returned to the Dongfeng landing site in the Gobi Desert. https://t.co/3XfUj9BCOd https://t.co/6e6v9ORQFC",globaltimesnews,en,China
20221204,1599378960559009792,"#Opinion: The US is not only aimed at China. Its series of moves also sowed seeds of future confrontation and conflicts among regional powers, threatening peace and stability for the region. https://t.co/ujEFmYP7JE",globaltimesnews,en,China
20221204,1599377218219970562,#Just-In: #Shenzhou14 spacecraft's return capsule conducted successful touchdown in the Dongfeng landing site in N China's Inner Mongolia Autonomous Region. https://t.co/3XfUj9BCOd https://t.co/UKZnFsFc0G,globaltimesnews,en,China
20221204,1599369325647138821,"Leaders from international organizations and experts call for open and pragmatic cooperation among countries to tackle challenges and boost global economic recovery to normal track at the International Finance Forum in South #China’s Guangdong.
https://t.co/ubwJOTjsvJ",globaltimesnews,en,China
20221204,1599368030416273408,A key construction project of the China-Russia east-route natural gas pipeline was completed on Saturday. It will allow Russian gas to cross the Yangtze River to reach Shanghai. https://t.co/RRJ8hbllut,globaltimesnews,en,China
20221204,1599356628666814464,"Negative nucleic acid test results are not required to take public transportation in Shanghai since Monday. Many other cities, such as Shenzhen in S.China’s Guangdong Province and North China’s Tianjin, also adopted similar measures. https://t.co/zakNC7OzoS",globaltimesnews,en,China
20221204,1599342984826585088,"#GTGraphic: December 4, 2022 marks China's 9th National Constitution Day and the 40th anniversary of the promulgation and implementation of the Constitution. https://t.co/HvEOPwktBL",globaltimesnews,en,China
20221204,1599327650215997440,"Li Zhendong, an engineer from State Grid Corporation of China, shares the efforts in achieving Green Winter Olympics, the technological story of 100% green energy supply during the Winter Olympics.  https://t.co/5GfmRV8f9k",globaltimesnews,en,China
20221204,1599307505641091073,"China’s securities and futures market, Interbank bond market, currency market, foreign exchange market, bill market and gold market will be temporarily suspended for 3 mins during the memorial meeting for Comrade Jiang Zemin on Tue morning: authorities https://t.co/DWX4jP5CLH",globaltimesnews,en,China
20221204,1599280229427683329,"Conditions are mature for regular epidemic prevention and control measures in Urumqi, NW China's Xinjiang Uygur Autonomous Region, and the city will speed up the resumption of work, production, and business activities, said local officials on Sun. https://t.co/mhO3mJpsaO https://t.co/4jyjfbd9nX",globaltimesnews,en,China
20221204,1599262967732015104,"The #Shenzhou14 manned spacecraft successfully separated from the China Space Station combination at 11:01 am on Sun. Taikonauts Chen Dong, Liu Yang and Cai Xuzhe are coming home: CMSA https://t.co/6u92gEz3xr",globaltimesnews,en,China
20221204,1599256764750630915,"China's #Shenzhou14 taikonauts, who entered orbit on June 5, are scheduled to return to Earth on Sun night. They have accomplished many firsts in space: conducting 3 extravehicular activities, growing rice and receiving #Tianzhou5 cargo spacecraft. https://t.co/586eMcvQsw",globaltimesnews,en,China
20221205,1599886331483754497,"#环球时报Editorial: in coping with issues of climate change and loss of biodiversity, China has transformed its role from a follower, to an active participant, to current leader. 
https://t.co/jKNWf3B7xu https://t.co/PpO4MDgGEh",globaltimesnews,en,China
20221205,1599841031939203072,"#China and #Australia share the same goal of reducing #carbon dioxide emissions and developing a low carbon economy, and the two nations have broad prospects for cooperation, Chinese Ambassador to Australia Xiao Qian said at a forum on Monday. https://t.co/EUoTZsl7Nx",globaltimesnews,en,China
20221205,1599803284532756482,"Weeks before China will end subsidies for #electric and hybrid cars, multiple new-energy vehicle (#NEV) brands are seeing their car deliveries soar in the mainland market. https://t.co/XSn3o1ksye",globaltimesnews,en,China
20221205,1599802763323768832,"East China’s Zhejiang Province launches new business charter flights to various countries, including France, Germany and Japan to seek more business opportunities. https://t.co/9sNswu99A3 https://t.co/UKRqwDeCPR",globaltimesnews,en,China
20221205,1599800766612373509,"Opinion: If India wants to pile up grain reserves, the country has no choice but to achieve an increase of grain production. China and India have broad space for cooperation in the fields of agricultural infrastructure, finance, and agricultural technology.https://t.co/j6IJbJHAHT",globaltimesnews,en,China
20221205,1599787084809920513,Current variants are moving in direction of high transmissibility but low fatality. It is believed that China will adjust the category of infectious disease management of COVID-19 when appropriate: expert close to Chinese CDC https://t.co/l56VsHn09i,globaltimesnews,en,China
20221205,1599787003780136962,"As cities across China continue optimizing #COVID measures, public health experts discuss the necessity of downgrading the management of COVID-19 response based on changing situation. https://t.co/l56VsHn09i https://t.co/T4IkJ3S2yi",globaltimesnews,en,China
20221205,1599784221211766785,"…after the EU and major European economies have been disappointed by Washington, they would seek deals with China to realize mutual support among major economies in this difficult time, experts said.
https://t.co/cImomfya87",globaltimesnews,en,China
20221205,1599784176047181825,"The pressure from the US against the EU economy is an opportunity for China-EU relations, as now European leaders are engaging with both the US and China, and French President Emmanuel Macron is expected to visit China next month, and…
https://t.co/cImomfPda7 https://t.co/q8lTutVDHS",globaltimesnews,en,China
20221205,1599783468841697280,"#Indonesia is facing an opportunity for international cooperation, especially China-Indonesia cooperation under the #BRI: Indonesian sinologist Novi Basuki https://t.co/64Q6vNFla7",globaltimesnews,en,China
20221205,1599780207787134976,"China to chair the 2nd part of COP15 in Montreal, expected to bridge differences among contracting parties to reach a post-2020 Global Biodiversity Framework.
https://t.co/EO40kZ3Lto",globaltimesnews,en,China
20221205,1599775228565258240,"#GTGraphic A think tank report released on Dec 5 shows China’s fully participating in global human rights governance:
-400+ billion yuan in foreign aid &amp; 600,000+ aid workers
-#BeltAndRoad Initiative could contribute to lifting 7.6 million people from extreme poverty https://t.co/rVIHIG4Gcw",globaltimesnews,en,China
20221205,1599755299149479936,"The daily average business volume of China's #expressdelivery has risen steadily since November 27 as logistics capacity is recovering rapidly, and pressure is being relieved: State #Post Bureau. https://t.co/W5qhdUQOH5 https://t.co/BMBB2vHfGL",globaltimesnews,en,China
20221205,1599754583722840064,China Eastern Airlines confirmed to GT that it will receive its first C919 aircraft at Shanghai Hongqiao International Airport on Friday. https://t.co/jexUVJD5OX,globaltimesnews,en,China
20221205,1599753360512790528,China’s carbon trading markets and greenhouse gas voluntary emission reduction trading market will be temporarily suspended for 3 mins during the memorial meeting for Comrade Jiang Zemin on Tuesday: Ministry of Ecology and Environment https://t.co/GZPbDG2eta,globaltimesnews,en,China
20221205,1599752159142154241,China’s central bank #PBC signed a three-year 30 billion yuan/34 billion MOP #currencyswap agreement with the Monetary Authority of #Macao to maintain the two sides’ financial stability. https://t.co/uiko2NpE5m,globaltimesnews,en,China
20221205,1599747861717348355,"China prioritizes devt in protecting human rights, stressing coordination of all kinds of human rights, says think tank report. China’s view and approach are more optimistic and pragmatic than the West’s and may provide a reference for developing countries.https://t.co/WRhmBPpIgk",globaltimesnews,en,China
20221205,1599745537770946560,"#Opinion: Being one of the most influential media outlets in the world, the @BBC should return to impartial and truthful reporting and provide facts to its audience, instead of trying to dig deep for “evidence” to prove its presumption of China’s “guilt.”https://t.co/CcJ6r1nK2l",globaltimesnews,en,China
20221205,1599743751538495489,"China resolutely opposes the US and the EU to interfere in China's internal affairs and to slander China, said FM spokesperson Mao Ning on Mon in response to relevant remarks made during the fourth high-level meeting of the US-EU Dialogue on China.
https://t.co/2u4MgmoHKq",globaltimesnews,en,China
20221205,1599741217281282055,"China can cooperate with other countries in space breeding to boost food production, especially for those in Africa and Latin America with tight domestic food supplies: experts https://t.co/GSYVj4AbhC",globaltimesnews,en,China
20221205,1599737980905984002,"China has made serious démarches with Japan whose upper house adopted on Mon a resolution related to human rights in Xinjiang &amp; Hong Kong, which Chinese FM reprimanded for ignoring basic facts &amp; interfering in China's internal affairs. https://t.co/19EhIELEyz",globaltimesnews,en,China
20221205,1599735745627193344,"A 78-year-old man, Wu Guoliang, created a set of colorful lead paintings called “The Meeting in Space” in Jinan, E. China's Shandong on Sun. The set contained a total of eight paintings and all illustrated scenes linked to Shenzhou-15's successful launch.
https://t.co/dBwfuqtEsx",globaltimesnews,en,China
20221205,1599734554839101441,#Energy has become an important area of cooperation between China and #Arab countries: spokesperson of China’s Ministry of Foreign Affairs. https://t.co/mobzxhfQs2,globaltimesnews,en,China
20221205,1599718494417063937,"#Opinion: Canada has great ambitions in the Asia-Pacific, however, its asymmetrical capability, misjudgment of regional dynamic reality and aggressive tones toward China have pushed it away from engaging and being accepted by regional states.https://t.co/sAFtS8HXNw",globaltimesnews,en,China
20221205,1599713228757815297,"#Opinion: Like a child who saws off the branch he is sitting on, the West will discover that it is sitting on the branch, and not the trunk, of real global economy. And China’s commitment to globalization is a deeper and higher-quality one, said @jynpang https://t.co/hYa5vxOZcP",globaltimesnews,en,China
20221205,1599698474219757568,"New energy products account for three of the top 10 best selling goods from China, according to an industry data released on Monday, highlighting the rapid response of China’s industry chain to overseas market demand. 
https://t.co/HKYY3xWdM1 https://t.co/vCpH3p5kCU",globaltimesnews,en,China
20221205,1599682715766652928,"Energy cooperation between China &amp; Russia is based on mutual respect, mutual benefit and win-win results; all parties should make constructive efforts in securing global energy supply, Chinese FM said in response to whether China would join the price cap on Russian oil. https://t.co/HfzJ7Q4bDQ",globaltimesnews,en,China
20221205,1599681440744370181,"China maintains good cooperation with intl financial institutions including IMF &amp; supports relevant institutions to negotiate and address debt issues with Sri Lanka, FM said in response to reports about IMF’s visit to China this week to discuss debt restructuring for Sri Lanka https://t.co/WXZU9nNopK",globaltimesnews,en,China
20221205,1599678408925003776,"The China-Laos Railway has accelerated the link with Thailand railway network, which forms an international logistics channel in the Indo-China Peninsula, and enhances cooperation among China, Laos and Thailand: Chinese FM https://t.co/eCd6M2wNyu",globaltimesnews,en,China
20221205,1599677727556399104,"#China respects the passage rights of other countries in relevant waters, but firmly opposes any move to threaten China’s sovereignty and security in the name of freedom of navigation: FM in response to reports about #Canada to sail more warships through the Taiwan Straits https://t.co/srijnGWxGf",globaltimesnews,en,China
20221205,1599677636535525376,"#Urumqi, capital of NW China’s Xinjiang announced on Mon that residents will no longer be required to present a negative nucleic acid report before entering residential communities, public venues or when taking public transportation. https://t.co/0BfXU6xlfK",globaltimesnews,en,China
