Datetime,Tweet Id,Text,User Name,Language,GPE
20221221,1605581979209957377,"Chinese President Xi Jinping on Wed met with United Russia party chairman Dmitry Medvedev, as the two highlighted high-level China-Russia ties and talked about the Ukraine crisis, with experts expecting the move could promote progress of peace talks.
https://t.co/5kWsgDhdWE",globaltimesnews,en,Russia
20221221,1605554967946878977,"Analysts believe that Zelensky's first known foreign visit since the Russia-Ukraine conflict aims to rally more military support from the US. As battlefields in certain areas become more intense, prospect of reaching a peaceful settlement becomes slimmer. https://t.co/DczTXSXnGO",globaltimesnews,en,Russia
20221221,1605537984601722882,"China and Russia on Wed launched the Joint Sea 2022 naval drill in the East China Sea, a move that experts said reflected mutual trust &amp; will further promote their capabilities in jointly dealing with maritime security threats. https://t.co/00jCAKDSPq",globaltimesnews,en,Russia
20221221,1605486117997813760,Xi asked Medvedev to convey his greetings and best wishes to President Putin and expressed that China is willing to work with Russia to develop bilateral relations and jointly promote the development of global governance in a more just and reasonable direction.,globaltimesnews,en,Russia
20221221,1605486055754440704,"Xi Jinping, general secretary of the CPC Central Committee and Chinese president on Wednesday met with Dmitry Medvedev, Chairman of the ruling United Russia Party, who visited China at the invitation of the CPC. https://t.co/whrQw5QETL",globaltimesnews,en,Russia
20221222,1605931590600691712,"… and since Russia is also preparing for long-term conflict and Ukraine has gained continuous support from the West, the crisis is still far from a peaceful solution, despite all parties saying that they are willing to negotiate.
https://t.co/5Pgp2SpzyG",globaltimesnews,en,Russia
20221222,1605931553808191488,"Zelensky’s visit to Washington shows that he was making great efforts to make “supporting Ukraine to fight Russia” an “unchallengeable political correctness” in the US, while the two parties have shown different opinions recently, said analysts… https://t.co/5Pgp2SpzyG https://t.co/5vBCLoJY7X",globaltimesnews,en,Russia
20221222,1605907549760286721,"#Opinion: The Russia-Ukraine conflict is bound to become more brutal, intense, and prolonged as the US increases its support for Ukraine. With the risk of spillover of the war, the world, already in crisis, is unlikely to see peace soon in the new year. https://t.co/KVOdSwxLk6",globaltimesnews,en,Russia
20221222,1605767586246930433,Video: China and Russia started Joint Sea 2022 naval drill on Wednesday https://t.co/00jCAKDSPq https://t.co/HRUDAPSddL,globaltimesnews,en,Russia
20221225,1607042830844985345,"#GTGraphic: A survey conducted by GT Research Center has found that the relations with Russia, EU and SE Asia are becoming the top 3 important bilateral ties, and the China-US relations have dropped to No. 4 compare to the 2021 data. Check out the graphic for more: https://t.co/KyUv6vLRAf",globaltimesnews,en,Russia
20221225,1607021255869489153,"The survey has found that the relations with Russia (58.4 %), Europe (45.9 %) and the SE Asia (39.7 %) are becoming the top important ties with other countries or regions; the China-US relations have dropped 5 percentage points compare to the 2021 data. https://t.co/7QqD5SWX0p",globaltimesnews,en,Russia
20221225,1607020819435380737,More than 66 percent of Chinese participants of a survey conducted by the GT are optimistic of the international environment that China will face in the future. Many also say China's ties with Russia are very important. https://t.co/58HNJbVLk2,globaltimesnews,en,Russia
20221225,1607000213042130944,"Overall successful diplomatic work helped #China navigate complex global and regional issues, advance some consensus and strike a balance in maintaining strategic stability in relations with other major countries such as the #US and #Russia: experts https://t.co/x4PEsF4FPi",globaltimesnews,en,Russia
20221225,1606846172597227525,"Wang said that China-Russia relations, which are based on non-alignment, non-confrontation and non-targeting of any third party, are as firm as a rock, are not subject to disturbances or provocations and are not afraid of changes in the world. https://t.co/EyqN7AUR9p",globaltimesnews,en,Russia
20221226,1607398329247219719,"Chinese yuan has surpassed euro in the foreign exchange settlement of Russian SMEs, a survey conducted by Russia's PSB reads. It’s a trend that experts said will be further expanded as the bilateral trade is expected to hit a record $200 billion this year. https://t.co/qwchJ36bow",globaltimesnews,en,Russia
20221226,1607374109733974016,"As Russia and Ukraine recently accused each other of having no sincerity for negotiations to end their conflict, analysts said the Russia-US confrontation and the military conflict in Ukraine could further escalate in 2023.
https://t.co/n7pfsNLwhl https://t.co/7KVhDRYqqD",globaltimesnews,en,Russia
20221227,1607751763779784704,"#China and #Russia completed all set goals of the exercise. #JointSea2022 has further deepened friendship of two countries, promising broader prospects for pragmatic cooperation between the two naval forces: Chinese executive director",globaltimesnews,en,Russia
20221227,1607751523802710016,#China and #Russia naval forces successfully concluded their week-long joint drills in the East China Sea on Tuesday. Actual combat performances and innovation were highlighted during #JointSea2022: Chinese commander https://t.co/fVWPxr4oCF,globaltimesnews,en,Russia
20221227,1607713686298451969,"In an epitome that highlights a busy year of missions and development, the PLA carried out intensive drills in Dec, including China-Russia naval drill, far sea training of Liaoning aircraft carrier group &amp; the record-breaking drill around Taiwan island. https://t.co/Z7z7gVaEUn",globaltimesnews,en,Russia
20221227,1607646848877006855,"The China and Russia Joint Sea 2022 naval drills wrapped up in the East China Sea on Tue. The two navies sailed in separate directions to mark the conclusion of the drills. Launched on December 21, the drills aimed to enhance joint safeguarding of maritime security. https://t.co/D1mQCZQLN3",globaltimesnews,en,Russia
20221228,1608145458958069763,"Will 2023 be more peaceful than 2022 or will the world embrace another year of conflicts and uncertainties? Chinese experts believe it's unlikely the #Russia-#Ukraine conflict will end, which could turn into direct US-Russia confrontation. https://t.co/NcFD8kuWgH https://t.co/TpbisK1iWA",globaltimesnews,en,Russia
20221228,1608133222998872067,"#Opinion: NATO's intent is to crack Belgrade down by backing Kosovo. As Serbia maintains close ties with both Russia and China, two of Washington's top rivals, the country has long been a thorn of the US.
https://t.co/3b0Soq7rWz",globaltimesnews,en,Russia
20221229,1608374265996509187,China-Russia Joint Sea 2022 naval drill displayed the two countries' resolve and capabilities in jointly safeguarding peace and stability in the region and around the world: Chinese Defense Ministry https://t.co/Un841HFxqt,globaltimesnews,en,Russia
20221230,1608871020785729537,#Opinion: The China-Russia strategic cooperation meets the needs of the two countries and the current international situation. It is expected that China-Russia ties will bring more prosperity and stability to the world in 2023. https://t.co/6IW9GxiLxU,globaltimesnews,en,Russia
20221230,1608845962126184453,"Chinese President Xi Jinping met on Friday with Russian President Vladimir Putin via video link. Experts said China-Russia ties have a broad, solid and profound foundation on a strategic level. https://t.co/Wnis1v7Pvd",globaltimesnews,en,Russia
20221230,1608793522949484544,"China and Russia should stay true to the original aspiration of cooperation, maintain strategic focus, strengthen strategic coordination, continue to be each other's development opportunity and global partners, bring both peoples benefit and inject stability into the world: Xi https://t.co/FvEHzspTE6",globaltimesnews,en,Russia
20221230,1608793184662097920,China is ready to work with Russia to actively promote BRICS membership expansion and safeguard the common interests of emerging markets and developing countries: Xi https://t.co/l82ZSCHeql,globaltimesnews,en,Russia
20221230,1608792535912284160,China and Russia should increase mutual support on issues concerning each other's core interests and work together to resist interference and sabotage by external forces: Xi,globaltimesnews,en,Russia
