Datetime,Tweet Id,Text,User Name,Language,GPE
20221202,1598617477382303745,"#OpenComment
By curtailing innocent #MengWanzhou's freedom for 1,028 days, the US ruined ties with China, wasted taxpayers' money, and exposed their folly before the world.
Now the farce has come to an end and better never return.
(Opinion writer Zhang Zhouxiang)
@zzxang86 https://t.co/BzmzxsgjgV",ChinaDaily,en,China
20221202,1598610431844974592,"A study showed that China could see 1.55 million deaths, should its current dynamic zero-COVID strategy be lifted. That is a part of the reason why China's optimizing the #COVID_19 response is neither a ""full reopening"", nor ""lying flat"". https://t.co/mMfcNmlTaP https://t.co/SyXtAPtH1q",ChinaDaily,en,China
20221202,1598587776298979329,"China's factory activity contracted in November as renewed #COVID_19 outbreaks disrupted output and subdued demand, a business survey showed. https://t.co/aqU2oGTBtf https://t.co/odG2sgCXWM",ChinaDaily,en,China
20221202,1598572681506746369,"""We have elevated #biodiversity conservation to a national strategy in China,"" Minister of Ecology and Environment Huang Runqiu emphasized.

He also highlighted the country's system of protected areas with a focus on national parks. #COP15 https://t.co/xeHCFe9Ujo https://t.co/xLgCIZziZs",ChinaDaily,en,China
20221202,1598565150495506432,"More than 100 billion parcels have been handled in China this year as of Thursday, as carriers strive to maintain the flow of goods to meet people's demands, the State Post Bureau of China said. https://t.co/4OYJM46TrZ https://t.co/kd7O0oHdpz",ChinaDaily,en,China
20221202,1598534988462714881,"China's development — especially over the past 10 years — has set a good example for other developing countries to follow their own paths to modernization, scholars and experts said. https://t.co/eAXIqPFYOF https://t.co/xLckbTCeKR",ChinaDaily,en,China
20221202,1598527379327983616,"China's #COVID_19 prevention and control work is facing a new situation and new tasks, with the weakening pathogenicity of Omicron, increasing uptake of vaccinations and growing disease response experiences, Vice-Premier Sun Chunlan said recently. https://t.co/NxUWWePXwl https://t.co/YC67Z1ygdZ",ChinaDaily,en,China
20221202,1598519674589020160,"The int'l community should work together to promote global cooperation in biodiversity protection and uphold multilateralism and the principle of equal consultation, said Huang Runqiu, #COP15 president and China's minister of ecology and environment. https://t.co/4wJCo9IwYG",ChinaDaily,en,China
20221202,1598497182390198275,"China urged the United States to stop politicizing and weaponizing economic and trade issues, and treat companies from all countries operating in the US fairly, the Ministry of Commerce said on Thursday. #chip https://t.co/2wdbceqlGM https://t.co/qOl81N3eEy",ChinaDaily,en,China
20221202,1598490046834753536,"The remains of Comrade Jiang Zemin, an outstanding leader whose high prestige is acknowledged by all members of the Communist Party of China, the entire military and the Chinese people, were transferred to Beijing aboard a special flight on Thursday. https://t.co/YeKQ15d1nN https://t.co/aW0W2tfnhf",ChinaDaily,en,China
20221202,1598474541998936064,China's Yangtze River Economic Belt embraces a new vision as the country rolls out its plan to improve the business environment in the area. https://t.co/qfQaG7TcLx https://t.co/cEkTGOfFlI,ChinaDaily,en,China
20221203,1599176681155362816,"Wintering birds return to China's largest recovering freshwater lake — Poyang Lake, in East China's Jiangxi province. https://t.co/q4sDgLa0xy",ChinaDaily,en,China
20221203,1599169110176583681,"Experts called on the #US and China to further enhance crisis management and prevent differences from evolving to conflicts, especially in terms of #Taiwan question. https://t.co/KnWJelpmpg https://t.co/p9AllHYL2O",ChinaDaily,en,China
20221203,1599154012301197313,"Over 100 relics and 24 houses, tombs, and pit remains have been unearthed in a site dating back to the Bronze Age in NE China's Jilin province. #archaeology https://t.co/JnUzzqd2Na",ChinaDaily,en,China
20221203,1599101180529233920,Snow leopard images have been captured by two infrared cameras in the Wenchuan area of the Giant Panda National Park in SW China's Sichuan province. Snow leopards are under China's highest national-level protection. #wildlife https://t.co/VSRcRbY8r0,ChinaDaily,en,China
20221203,1599086062797991936,"Archaeologists have excavated the ruins of house foundations dating back more than 5,000 years in the Yangshao village site in Central China's Henan province. https://t.co/5obJDRJ49H https://t.co/JH9ggIqcYb",ChinaDaily,en,China
20221203,1599063422444113921,"US prosecutors on Thursday asked a judge to dismiss bank fraud and other charges against Meng Wanzhou, the chief financial officer of China's Huawei Technologies whose 2018 arrest strained relations between the US and China. https://t.co/UyLf21O7lE https://t.co/vnSEa2Ssnz",ChinaDaily,en,China
20221203,1599055865520062465,"Home to numerous floating islands, Xiapu county in Ningde, East China's Fujian province, has benefited from its natural resources and marine tourism over the years. https://t.co/XYPSWjhTJU https://t.co/WL2JKPRbZ2",ChinaDaily,en,China
20221203,1598950191679569920,"Universal vaccination and boosters, coupled with timely and effective treatment of critically ill patients, will be the focus and challenge of the next stage of work for #COVID_19 prevention and control in China, said an expert team. https://t.co/eNDlGbNHGe https://t.co/BhaQPJKSVI",ChinaDaily,en,China
20221203,1598919975523475458,"Safeguarding the authority of the Constitution is not only a vital guarantee for advancing law-based governance on all fronts, but also a top priority for implementing the modernization of China's rule of law, legal professionals said. https://t.co/bl9DvPv3bS https://t.co/LJIdOGVT0p",ChinaDaily,en,China
20221203,1598889775460909061,"ABB Group opened its mega robotics factory in Shanghai on Friday, which is expected to further enhance the Swiss tech major's market presence in both China and the Asia-Pacific region, its senior executives said. https://t.co/fTZZNr0cgo https://t.co/2veawBoKef",ChinaDaily,en,China
20221203,1598882224979730432,"China-Laos #Railway key link, benefits both nations #BeltandRoad https://t.co/6VzE6Aey5l https://t.co/HehsyP8Nk2",ChinaDaily,en,China
20221203,1598879815909912577,"The #ShenzhouXIV mission crew is scheduled to return to Earth on Sunday after a six-month stay inside the Tiangong space station, according to the China Manned Space Agency. #space https://t.co/CYj4uyovS2 https://t.co/weckgSjtyB",ChinaDaily,en,China
20221203,1598877533109620736,"#OpinionLine As an important participant, contributor and leader in the construction of a global ecological civilization, China has long been advancing global biodiversity governance with concrete actions. #COP15 https://t.co/8rI3yJylNl https://t.co/3m8aQkU9Ou",ChinaDaily,en,China
20221203,1598852020882272256,"In the first year of operation, the China-Laos #Railway transported 8.5 million passengers and 11.2 million metric tons of goods with a value of over $1.7 billion. https://t.co/tzOLWmCqVi",ChinaDaily,en,China
20221204,1599539297329500161,"As China marks its national Constitution Day on Dec 4, let's review some of President Xi Jinping's remarks on upholding the authority of the Constitution. (4/4) #XiJinping https://t.co/tk5excFnK4",ChinaDaily,en,China
20221204,1599515894572814336,Vegetable growers have been busy harvesting vegetables to supply the market amid recent cold waves in East China's Anhui province. https://t.co/rbANmGJEln,ChinaDaily,en,China
20221204,1599478648880664576,"Electric carmaker Tesla will recall 435,132 vehicles in China as a software glitch may cause tail lights to fail to illuminate, China's top quality watchdog said. https://t.co/0wt0WBvycw https://t.co/KoORHpq6Ha",ChinaDaily,en,China
20221204,1599471099082743808,"Boasting a long history of #tea cultivation, Ya'an in SW China's Sichuan province is the birthplace of dark tea and green tea making techniques. Inherited by generations of tea makers, both techniques are now listed as national-level intangible cultural heritage. https://t.co/HcqtNUJEd9",ChinaDaily,en,China
20221204,1599448703081000960,"As China marks its national Constitution Day on Dec 4, let's review some of President Xi Jinping's remarks on upholding the authority of the Constitution. (3/4) #XiJinping https://t.co/Zez7kOYnDp",ChinaDaily,en,China
20221204,1599418250302922752,"China will continue to facilitate dialogue and cooperation among children and young people from the Lancang-Mekong regions in a joint effort to build a green, sustainable future for all, officials said. https://t.co/WdP7qwMqSW https://t.co/cRxg6s0fov",ChinaDaily,en,China
20221204,1599409836147765251,"Shenzhou XIV crew returned to Earth! A reentry capsule carrying the crew - Senior Colonel Chen Dong, Liu Yang and Cai Xuzhe - touched down on Earth at Dongfeng Landing Site in northwestern China at 8:09 pm after flying nine hours in a re-entry trajectory. https://t.co/MpcFAyzKQf https://t.co/1VwW0uejkw",ChinaDaily,en,China
20221204,1599388303857516551,What plants can survive after being submerged in water for half a year? The ones on Guangyang Isle in Southwest China's Chongqing Municipality displayed their tenacity for survival in the water and helped restore the ecosystem of the isle. https://t.co/pEUuZ4NYBm,ChinaDaily,en,China
20221204,1599380532365651968,"#LIVE: What should you expect? What's China's role in the #COP15 presidency? Erik Nilsson, a reporter of China Daily, talked with Huang Runqiu, COP15 president and China's minister of ecology and environment, about the conference and more. https://t.co/HJ3RMphE13",ChinaDaily,en,China
20221204,1599347786834595841,"Over recent days, people from across China have continued to mourn Jiang Zemin, who passed away on Wednesday in Shanghai at the age of 96. https://t.co/OI3z8fEBs0 https://t.co/cXROPYywSo",ChinaDaily,en,China
20221204,1599343004539449344,"As China marks its national Constitution Day on Dec 4, let's review some of President Xi Jinping's remarks on upholding the authority of the Constitution. (2/4) #XiJinping https://t.co/mrTGPMluAF",ChinaDaily,en,China
20221204,1599327904000659456,"As of Friday, the China-Laos Railway has handled over 8.5 million passenger trips and transported 11.2 million tonnes of cargo since its launch a year ago, the Chinese railway operator said. #BeltandRoad https://t.co/y4Qeyf498x",ChinaDaily,en,China
20221204,1599297706882891777,"View highlights of the first vocational skills competition of Jiangxi in East China.
The main contests of the competition, containing 85 programs, kicked off in Nanchang on Friday. https://t.co/bQJszltgPz",ChinaDaily,en,China
20221204,1599282353783848960,"Eastern black crested gibbon is among the 25 most endangered primates in the world. The small karst forest on the border between China and Vietnam is their last haven. Through the two countries’ joint efforts, the species has been rescued and protected. #COP15 https://t.co/HlpchmeHRj",ChinaDaily,en,China
20221204,1599251245218136069,"China's Shenzhou XIV manned spaceship separated from the space station combination on Sunday, and the astronauts onboard, Chen Dong, Liu Yang and Cai Xuzhe, will soon start their journey home, according to the China Manned Space Agency. #space https://t.co/IYzR4Dvavr",ChinaDaily,en,China
20221204,1599237308993396736,"As China marks its national Constitution Day on Dec 4, let's review some of President Xi Jinping's remarks on upholding the authority of the Constitution. (1/4) #XiJinping https://t.co/2wfsSkGz8n",ChinaDaily,en,China
20221204,1599207240770400261,"Wang Mengping, a train conductor on the China-Laos #Railway, has shown great devotion in her work and formed a close friendship with the Lao people. Click the video to find out more about her. https://t.co/QJKc0a56pe",ChinaDaily,en,China
20221204,1599199317948235777,"The Agricultural Development Bank of China, the country's rural policy bank, has strengthened its financial support for the construction of roads in the country's rural areas. https://t.co/ekGloBzzps https://t.co/ynG0tDsOnT",ChinaDaily,en,China
20221205,1599908984474869761,"Universal vaccination and boosters, coupled with timely and effective treatment of critically ill patients, will be the focus and challenge of the next stage of work for #COVID_19 prevention and control in China, said the expert team in Shanghai. https://t.co/lpzd2BdbEc https://t.co/zT8lRDukgb",ChinaDaily,en,China
20221205,1599886333694345222,"China's outlook on human rights has been continuously enriched and improved in practice, with its own perspectives and ideological connotations, based on the actual conditions of the country, said a report on China's human rights development on Monday. https://t.co/wtVLl21sPY",ChinaDaily,en,China
20221205,1599848588368306176,"China's deep space exploration laboratory, which started operation in June this year, is recruiting top talents from around the world, according to the China National Space Administration (CNSA) on Monday.  https://t.co/CepEnmtiFp",ChinaDaily,en,China
20221205,1599841038436556800,"China's courier sector has seen an accelerated recovery, with average daily business volume steadily rising since late November, the State Post Bureau said Monday. https://t.co/kZgzrVY11h",ChinaDaily,en,China
20221205,1599833487376535552,"From Tuesday, China's gasoline and diesel prices will reduce by 440 yuan ($62.51) per ton and 425 yuan per ton, respectively, said the National Development and Reform Commission. https://t.co/fRNYRPDr9e",ChinaDaily,en,China
20221205,1599825975361306625,"Thanks to a series of ecological preservation and soil improvement programs in recent years, a substantial part of the once damaged vegetation has been restored in Maqu county, Gannan Tibetan autonomous prefecture of Northwest China's Gansu province. https://t.co/UihWsZQnS3",ChinaDaily,en,China
20221205,1599788187718516736,"#ChinaDailyEditorial Despite the COVID-19 pandemic and decreasing external demand, China's foreign trade has registered steady growth. Private enterprises have made a marked contribution to the country's overall performance in foreign trade. https://t.co/1vVxPi1yvo",ChinaDaily,en,China
20221205,1599757987304046593,"A freight train from Laos to China loaded with 25 standard shipping containers filled with fruit arrived at Mohan Railway Station in Yunnan province on Saturday, marking the opening of the designated supervision site for imported fruit from Laos. https://t.co/kEBI14JQGi https://t.co/yuppeconok",ChinaDaily,en,China
20221205,1599735376796844034,"#ChinaDailyEditorial
Recent measures will boost the confidence of private foreign trade companies and enable them to contribute more to China's economic recovery in the post-pandemic era. https://t.co/K8GxXZrQkL",ChinaDaily,en,China
20221205,1599724011067478017,"The post-2020 Global Biodiversity Framework is expected to be formulated and adopted during COP15. ""Currently, the structure and core content of the post-2020 GBF has been basically agreed upon,"" said Huang Runqiu, COP15 president and China's minister of ecology and environment. https://t.co/hTC0tXrMsN",ChinaDaily,en,China
20221205,1599716712747868163,"#FMsays Japan’s attempt to stigmatize China’s image by politicizing and instrumentalizing human rights issues is doomed to fail, FM spokeswoman Mao Ning said after Japan’s upper house adopted a resolution expressing concern over human rights in China. https://t.co/5MXT9N9ILc",ChinaDaily,en,China
20221205,1599705137303339009,"For more than two decades, Honghe National Nature Reserve in NE China’s Heilongjiang province has invested in improved artificial nests to attract the endangered oriental white storks to breed and thrive there. #COP15 https://t.co/5TcUmOo6J8",ChinaDaily,en,China
20221205,1599690042834038784,China's auto manufacturers focus on wider Asian market https://t.co/4QpQvpZ1oy,ChinaDaily,en,China
20221205,1599684539835592704,"#FMsays Cooperation between the US and the EU should not target a third party or stoke antagonism by making an issue out of China, FM spokeswoman Mao Ning said in response to groundless accusations made by the latest US-EU Dialogue on China. https://t.co/xTjH7EMV32",ChinaDaily,en,China
20221205,1599682492805836801,"A train loaded with 25 containers of fruits from Thailand and Laos on Saturday arrived at Mohan railway station of the China-Laos Railway, Southwest China's Yunnan province. #BeltAndRoad https://t.co/J7BBMpUArc",ChinaDaily,en,China
20221205,1599674942869553152,"Launched to nurture China's technologically advanced small and medium-sized enterprises, the Beijing Stock Exchange has made steady yet impressive progress in its turbulent first year of operations. https://t.co/163xcMVspt",ChinaDaily,en,China
20221205,1599669404119154689,The People's Bank of China and the Monetary Authority of Macao have renewed their bilateral currency swap agreement for another three years. https://t.co/IOwuFW2IHr,ChinaDaily,en,China
20221205,1599667402132049920,"#OpenComment
In the British Museum,
#Rosetta stone came from Egypt;
the Dunhuang wall paint came from China; 
and the Elgin Marbles came from Greece.
The relics are testimony to both history as well as the pillage of the colonialists.
(Opinion writer Zhang Zhouxiang)
@zzxang86 https://t.co/Ax1GgobunE",ChinaDaily,en,China
20221205,1599652294294806528,"An abundance of data has shown that China's #COVID_19 vaccines are safe and effective for the elderly and other vulnerable groups, drugmakers have said. https://t.co/KHVLNwAdnd https://t.co/hB41j6uES9",ChinaDaily,en,China
20221205,1599606994801168384,Several cities and provinces have recently optimized COVID-19 control measures concerning mass nucleic acid testing and medical services to minimize the impact on people and economic activity. (China Daily) #COVID_19 https://t.co/aI5LFWsv22 https://t.co/G487Gro7tE,ChinaDaily,en,China
20221205,1599596997371400192,"China's novel ideas, measures and practices in terms of how to respect and protect human rights can offer inspiration for the rest of the world, especially for developing countries, said a new think tank report on Monday. https://t.co/2Wl0gvRgEZ",ChinaDaily,en,China
20221205,1599569496788062208,"Have you ever seen a forest in the river? Many people believe that the glamorous view of the Qingshan Lake Scenic Area in Hangzhou, China is reminiscent of The Wizard of Oz. #ChinaCanvas https://t.co/eOfDRKRPPH",ChinaDaily,en,China
20221205,1599561694748938241,"Chinese Foreign Ministry has issued a report on China-Arab cooperation in the new era, laying out prospects and the way forward for building a community with a shared future of China and Arab states. https://t.co/NQzDShrsGC https://t.co/fHeLxewa3r",ChinaDaily,en,China
20221206,1600241173343657984,Industrial data showed that 13.3 million used cars were traded in China in the first ten months of 2022. https://t.co/oKM26xfIwT,ChinaDaily,en,China
20221206,1600233622875045888,"China's central bank Tuesday conducted 2 billion yuan (about $287 million) of reverse repos to maintain liquidity in the banking system. The interest rate for the seven-day reverse repos was set at 2 percent, according to the People's Bank of China. https://t.co/L8UsvifvQd",ChinaDaily,en,China
20221206,1600210979035709440,"Over 100 relics and 24 houses, tombs, and pit remains have been unearthed in a site dating back to the Bronze Age in Northeast China's Jilin province. https://t.co/lJSblqA8Gg",ChinaDaily,en,China
20221206,1600203427820494849,"By 2025, a TCM information system that works in coordination with China's medical and healthcare mechanism will be established, aiming to bring more benefits to the public, according to the National Administration of Traditional Chinese Medicine. https://t.co/sCrJo3JNkO",ChinaDaily,en,China
20221206,1600180776494313473,"China and Saudi Arabia signed onto seven cooperative projects in Riyadh on Monday, further expanding production cooperation between the two nations. https://t.co/Ij3jW44PAm",ChinaDaily,en,China
20221206,1600165424054030337,"#ChinaDailyEditorial The relaxing of China's pandemic prevention and control policy is in line with the weakening of the virus' lethality, the high vaccination rate in the nation and people's psychological readiness. https://t.co/5g7ZSMOY2Y",ChinaDaily,en,China
20221206,1600158127651172353,"#ChinaDailyEditorial China has a clear vision for protecting its own rich biodiversity, much of it endemic, which is encapsulated in the goal of realizing an ecological civilization that has been written into the country's Constitution. #COP15 https://t.co/BA0oGfOHUq",ChinaDaily,en,China
20221206,1600127929828401153,"China strongly opposed to a report on Chinese #military development released by the United States, which distorted China's national defense policy and military strategy, a spokesman for the Ministry of National Defense said in a statement on Tuesday. https://t.co/CD6pixBgWk",ChinaDaily,en,China
20221206,1600112822913990657,"Kiki Davenport, a theater artist from the United States, who now lives in China, is really surprised by how innovative China actually is and how leading China is in the world from the 5G area to other high-tech modes of technology. #MyChinaSurprise https://t.co/qDcboFoTgG",ChinaDaily,en,China
20221206,1600082631429091328,China has announced improved fund management rules for panda bond issuance as part of the efforts to promote further opening-up in its bond market. https://t.co/VVRa0sKzGU,ChinaDaily,en,China
20221206,1600067557574475776,"#OpenComment
With the US' tried-and-true unilateralism and war profiteering hurting other countries around the world, it's only natural that Europe and China find common ground based on upholding the purposes of the UN Charter and supporting multilateralism. https://t.co/U0tubX7ZFk",ChinaDaily,en,China
20221206,1600067530852167681,China's most southerly province is one of the front-runners in the nation's new nature parks system. #COP15 https://t.co/zCIdkOJtjM https://t.co/oP5dolFScw,ChinaDaily,en,China
20221206,1600063754552500224,"Workers of Chinese companies are busy with overseas orders in Qingdao, East China's Shandong province. #trade https://t.co/3GIHRJ0IS2",ChinaDaily,en,China
20221206,1600055614872223744,"#FMsays China’s development is integrated with the development of the world for mutual betterment, FM spokeswoman Mao Ning said after German Chancellor Olaf Scholz said China's rise does not warrant isolating Beijing or curbing cooperation. https://t.co/amXy2WMC0Y",ChinaDaily,en,China
20221206,1600052438140039169,"#FMsays China urged Australia to stop all forms of official interactions with #Taiwan and stop sending wrong signals to “Taiwan independence” separatists, FM spokeswoman Mao Ning said after a group of Australian lawmakers visited the Taiwan region. https://t.co/eQV9KApReA",ChinaDaily,en,China
20221206,1600029778584932352,"Chinese courts have pledged to put greater effort into solving cases concerning monopolies and unfair competition to maintain the healthy development of capital, according to China's top court. https://t.co/94R9FIVyXq",ChinaDaily,en,China
